"","condition","means","ID","trial","artifactFlag","bindescr"
"14170","Acc_Rej",14.9886,9097,64,0,"AR (Acc-Rej)"
"14171","Rej_Acc",22.8145,9097,65,0,"AR (Acc-Rej)"
"14172","Acc_Rej",8.84047,9097,66,0,"RA (Rej-Acc)"
"14173","Rej_Acc",0.039041,9097,67,1,"AA (Acc-Acc)"
"14174","Rej_Rej",-1.96438,9097,68,0,"AR (Acc-Rej)"
"14175","Acc_Acc",2.04702,9097,69,0,"AA (Acc-Acc)"
"14176","Acc_Rej",7.51134,9097,70,0,"RA (Rej-Acc)"
"14177","Rej_Acc",-5.21086,9097,71,0,"AR (Acc-Rej)"
"14178","Rej_Acc",2.21009,9097,72,0,"AR (Acc-Rej)"
"14179","Acc_Acc",9.55269,9097,73,0,"RA (Rej-Acc)"
"14180","Rej_Rej",-9.71606,9097,74,0,"AR (Acc-Rej)"
"14181","Acc_Rej",1.35436,9097,75,1,"RR (Rej-Rej)"
"14182","Rej_Acc",3.85963,9097,76,0,"RA (Rej-Acc)"
"14183","Rej_Rej",-0.380864,9097,77,0,"RR (Rej-Rej)"
"14184","Rej_Acc",0.717051,9097,78,0,"AA (Acc-Acc)"
"14185","Rej_Acc",2.16858,9097,79,0,"AR (Acc-Rej)"
"14186","Acc_Acc",4.0551,9097,80,0,"RA (Rej-Acc)"
"14187","Rej_Acc",6.86269,9097,81,1,"AR (Acc-Rej)"
"14188","Rej_Rej",-10.6349,9097,82,0,"RA (Rej-Acc)"
"14189","Acc_Acc",8.47153,9097,83,0,"AA (Acc-Acc)"
"14190","Acc_Acc",-9.94607,9097,84,0,"RR (Rej-Rej)"
"14191","Rej_Rej",-2.00176,9097,85,0,"AR (Acc-Rej)"
"14192","Rej_Rej",-2.24889,9097,86,0,"RA (Rej-Acc)"
"14193","Rej_Acc",20.3456,9097,87,0,"RR (Rej-Rej)"
"14194","Rej_Rej",11.5543,9097,88,0,"RA (Rej-Acc)"
"14195","Acc_Acc",0.151452,9098,1,0,"AA (Acc-Acc)"
"14196","Rej_Rej",-1.69032,9098,2,0,"RR (Rej-Rej)"
"14197","Rej_Rej",2.86921,9098,3,0,"RR (Rej-Rej)"
"14198","Rej_Rej",-3.14928,9098,4,1,"AA (Acc-Acc)"
"14199","Acc_Acc",-2.96783,9098,5,1,"AR (Acc-Rej)"
"14200","Acc_Rej",-7.09457,9098,6,0,"RR (Rej-Rej)"
"14201","Rej_Rej",-1.29186,9098,7,0,"AA (Acc-Acc)"
"14202","Acc_Acc",3.28841,9098,8,0,"AR (Acc-Rej)"
"14203","Acc_Rej",-0.0120322,9098,9,0,"RR (Rej-Rej)"
"14204","Acc_Acc",4.73955,9098,10,0,"AA (Acc-Acc)"
"14205","Rej_Rej",7.55234,9098,11,0,"AR (Acc-Rej)"
"14206","Rej_Acc",-3.0434,9098,12,0,"AA (Acc-Acc)"
"14207","Acc_Rej",1.81959,9098,13,0,"RR (Rej-Rej)"
"14208","Acc_Rej",-11.2481,9098,14,0,"RA (Rej-Acc)"
"14209","Acc_Acc",-7.78272,9098,15,0,"AR (Acc-Rej)"
"14210","Rej_Rej",-11.8229,9098,16,0,"AR (Acc-Rej)"
"14211","Acc_Rej",-6.59767,9098,17,0,"AA (Acc-Acc)"
"14212","Rej_Acc",-8.32434,9098,18,0,"RR (Rej-Rej)"
"14213","Rej_Acc",4.86233,9098,19,0,"AR (Acc-Rej)"
"14214","Acc_Rej",-4.34343,9098,20,0,"RA (Rej-Acc)"
"14215","Rej_Acc",3.24385,9098,21,0,"RA (Rej-Acc)"
"14216","Rej_Rej",-3.33755,9098,22,0,"AR (Acc-Rej)"
"14217","Acc_Acc",-3.33081,9098,23,0,"RA (Rej-Acc)"
"14218","Rej_Acc",5.24404,9098,24,0,"RR (Rej-Rej)"
"14219","Rej_Rej",-0.124624,9098,25,0,"AA (Acc-Acc)"
"14220","Acc_Acc",-2.02953,9098,26,0,"RA (Rej-Acc)"
"14221","Rej_Rej",1.80817,9098,27,0,"RR (Rej-Rej)"
"14222","Rej_Acc",4.07887,9098,28,0,"AA (Acc-Acc)"
"14223","Rej_Rej",-7.38763,9098,29,0,"RR (Rej-Rej)"
"14224","Acc_Acc",-3.32559,9098,30,0,"RA (Rej-Acc)"
"14225","Rej_Rej",0.745967,9098,31,0,"RR (Rej-Rej)"
"14226","Rej_Rej",-5.95208,9098,32,0,"AA (Acc-Acc)"
"14227","Rej_Acc",5.23142,9098,33,0,"RR (Rej-Rej)"
"14228","Rej_Acc",5.39259,9098,34,0,"RR (Rej-Rej)"
"14229","Acc_Rej",0.0246866,9098,35,0,"RA (Rej-Acc)"
"14230","Acc_Acc",-5.14273,9098,36,0,"RA (Rej-Acc)"
"14231","Acc_Acc",6.32093,9098,37,0,"AR (Acc-Rej)"
"14232","Rej_Acc",0.166661,9098,38,0,"AA (Acc-Acc)"
"14233","Acc_Rej",-0.539977,9098,39,0,"AA (Acc-Acc)"
"14234","Acc_Rej",-1.84755,9098,40,0,"RA (Rej-Acc)"
"14235","Acc_Acc",-1.45618,9098,41,0,"AR (Acc-Rej)"
"14236","Rej_Acc",0.826292,9098,42,0,"AR (Acc-Rej)"
"14237","Acc_Rej",-1.72223,9098,43,0,"AA (Acc-Acc)"
"14238","Rej_Rej",24.6555,9098,44,0,"RA (Rej-Acc)"
"14239","Acc_Rej",-0.466547,9098,45,0,"AR (Acc-Rej)"
"14240","Acc_Acc",-4.20551,9098,46,1,"RA (Rej-Acc)"
"14241","Rej_Acc",-0.00815191,9098,47,0,"RR (Rej-Rej)"
"14242","Rej_Rej",-17.4313,9098,48,0,"AR (Acc-Rej)"
"14243","Acc_Acc",-5.03546,9098,49,0,"AA (Acc-Acc)"
"14244","Acc_Acc",-0.566764,9098,50,0,"RA (Rej-Acc)"
"14245","Rej_Rej",2.69947,9098,51,0,"RR (Rej-Rej)"
"14246","Acc_Rej",-9.06862,9098,52,0,"AA (Acc-Acc)"
"14247","Rej_Acc",2.25438,9098,53,0,"AA (Acc-Acc)"
"14248","Rej_Rej",6.84078,9098,54,0,"RR (Rej-Rej)"
"14249","Acc_Acc",6.24856,9098,55,0,"AR (Acc-Rej)"
"14250","Acc_Rej",-10.0149,9098,56,0,"RA (Rej-Acc)"
"14251","Acc_Rej",6.63744,9098,57,0,"RR (Rej-Rej)"
"14252","Rej_Acc",-2.45923,9098,58,0,"AA (Acc-Acc)"
"14253","Rej_Rej",-4.86916,9098,59,0,"AR (Acc-Rej)"
"14254","Acc_Acc",-3.73849,9098,60,0,"AR (Acc-Rej)"
"14255","Acc_Rej",0.0314344,9098,61,0,"RA (Rej-Acc)"
"14256","Acc_Rej",2.76135,9098,62,0,"RR (Rej-Rej)"
"14257","Acc_Acc",3.89448,9098,63,0,"AA (Acc-Acc)"
"14258","Acc_Rej",-0.764905,9098,64,0,"AR (Acc-Rej)"
"14259","Acc_Acc",-1.18422,9098,65,0,"AR (Acc-Rej)"
"14260","Rej_Acc",-1.14187,9098,66,1,"RA (Rej-Acc)"
"14261","Acc_Rej",4.25545,9098,67,0,"AA (Acc-Acc)"
"14262","Rej_Acc",-0.717417,9098,68,0,"AR (Acc-Rej)"
"14263","Acc_Rej",-9.19039,9098,69,0,"AA (Acc-Acc)"
"14264","Rej_Rej",-11.6944,9098,70,0,"RA (Rej-Acc)"
"14265","Rej_Acc",17.9154,9098,71,0,"AR (Acc-Rej)"
"14266","Rej_Rej",6.90722,9098,72,1,"AR (Acc-Rej)"
"14267","Acc_Acc",-0.955601,9098,73,0,"RA (Rej-Acc)"
"14268","Acc_Rej",14.3921,9098,74,0,"AR (Acc-Rej)"
"14269","Rej_Acc",21.8092,9098,75,0,"RR (Rej-Rej)"
"14270","Acc_Rej",-6.90795,9098,76,0,"RA (Rej-Acc)"
"14271","Rej_Acc",1.60817,9098,77,0,"RR (Rej-Rej)"
"14272","Acc_Acc",3.79552,9098,78,0,"AA (Acc-Acc)"
"14273","Rej_Rej",4.2135,9098,79,0,"AR (Acc-Rej)"
"14274","Acc_Rej",4.5667,9098,80,0,"RA (Rej-Acc)"
"14275","Rej_Acc",-4.22865,9098,81,0,"AR (Acc-Rej)"
"14276","Rej_Rej",2.38035,9098,82,0,"RA (Rej-Acc)"
"14277","Acc_Rej",-1.9417,9098,83,0,"AA (Acc-Acc)"
"14278","Rej_Acc",-5.97865,9098,84,0,"RR (Rej-Rej)"
"14279","Acc_Acc",-2.82928,9098,85,0,"AR (Acc-Rej)"
"14280","Rej_Acc",-8.04154,9098,86,0,"RA (Rej-Acc)"
"14281","Rej_Rej",4.3334,9098,87,0,"RR (Rej-Rej)"
"14282","Acc_Acc",-3.06768,9098,88,1,"RA (Rej-Acc)"
"14283","Acc_Acc",19.5905,9098,89,0,"AR (Acc-Rej)"
"14284","Rej_Rej",-18.0172,9098,90,0,"RA (Rej-Acc)"
"14285","Acc_Acc",-1.9119,9098,91,0,"AA (Acc-Acc)"
"14286","Rej_Acc",0.481129,9098,92,0,"RA (Rej-Acc)"
"14287","Rej_Rej",3.93929,9098,93,0,"RR (Rej-Rej)"
"14288","Acc_Acc",8.4007,9099,1,0,"AA (Acc-Acc)"
"14289","Rej_Rej",-5.75257,9099,2,0,"RR (Rej-Rej)"
"14290","Acc_Rej",-4.68723,9099,3,1,"RR (Rej-Rej)"
"14291","Rej_Rej",-5.95105,9099,4,1,"AA (Acc-Acc)"
"14292","Acc_Acc",21.8568,9099,5,0,"AR (Acc-Rej)"
"14293","Acc_Rej",-1.14073,9099,6,0,"RR (Rej-Rej)"
"14294","Acc_Acc",1.05573,9099,7,0,"AA (Acc-Acc)"
"14295","Acc_Acc",-8.41469,9099,8,0,"AR (Acc-Rej)"
"14296","Rej_Rej",18.3493,9099,9,1,"RR (Rej-Rej)"
"14297","Rej_Acc",-0.695907,9099,10,0,"AA (Acc-Acc)"
"14298","Acc_Rej",20.1313,9099,11,1,"AR (Acc-Rej)"
"14299","Acc_Acc",-0.929938,9099,12,0,"AA (Acc-Acc)"
"14300","Rej_Rej",-7.26128,9099,13,0,"RR (Rej-Rej)"
"14301","Acc_Rej",-25.2365,9099,14,0,"RA (Rej-Acc)"
"14302","Rej_Acc",-5.22938,9099,15,1,"AR (Acc-Rej)"
"14303","Rej_Acc",-7.40685,9099,16,0,"AR (Acc-Rej)"
"14304","Acc_Rej",10.327,9099,17,0,"AA (Acc-Acc)"
"14305","Rej_Acc",-8.30372,9099,18,0,"RR (Rej-Rej)"
"14306","Rej_Rej",7.99336,9099,19,0,"AR (Acc-Rej)"
"14307","Acc_Acc",2.90804,9099,20,0,"RA (Rej-Acc)"
"14308","Rej_Acc",-16.5869,9099,21,0,"RA (Rej-Acc)"
"14309","Rej_Rej",-6.09266,9099,22,0,"AR (Acc-Rej)"
"14310","Acc_Acc",-0.359705,9099,23,0,"RA (Rej-Acc)"
"14311","Rej_Rej",-6.09608,9099,24,0,"RR (Rej-Rej)"
"14312","Rej_Acc",1.45302,9099,25,0,"AA (Acc-Acc)"
"14313","Rej_Rej",0.637221,9099,26,0,"RA (Rej-Acc)"
"14314","Acc_Acc",-7.21214,9099,27,0,"RR (Rej-Rej)"
"14315","Rej_Rej",-15.2054,9099,28,0,"AA (Acc-Acc)"
"14316","Rej_Rej",-15.3508,9099,29,0,"RR (Rej-Rej)"
"14317","Rej_Acc",8.51488,9099,30,0,"RA (Rej-Acc)"
"14318","Rej_Acc",-5.04735,9099,31,0,"RR (Rej-Rej)"
"14319","Acc_Rej",8.42556,9099,32,0,"AA (Acc-Acc)"
"14320","Acc_Acc",-9.07406,9099,33,0,"RR (Rej-Rej)"
"14321","Acc_Acc",8.38128,9099,34,0,"RR (Rej-Rej)"
"14322","Rej_Acc",5.72243,9099,35,0,"RA (Rej-Acc)"
"14323","Acc_Rej",15.6869,9099,36,0,"RA (Rej-Acc)"
"14324","Acc_Rej",2.99155,9099,37,0,"AR (Acc-Rej)"
"14325","Acc_Acc",-21.3563,9099,38,0,"AA (Acc-Acc)"
"14326","Rej_Acc",-7.63959,9099,39,0,"AA (Acc-Acc)"
"14327","Acc_Rej",17.6572,9099,40,0,"RA (Rej-Acc)"
"14328","Rej_Acc",-0.690215,9099,41,0,"AR (Acc-Rej)"
"14329","Rej_Rej",-0.787806,9099,42,0,"AR (Acc-Rej)"
"14330","Acc_Rej",5.70152,9099,43,0,"AA (Acc-Acc)"
"14331","Acc_Acc",-24.4564,9099,44,0,"RA (Rej-Acc)"
"14332","Rej_Acc",7.61745,9099,45,0,"AR (Acc-Rej)"
"14333","Rej_Rej",15.4766,9099,46,0,"RA (Rej-Acc)"
"14334","Acc_Acc",-20.9838,9099,47,0,"RR (Rej-Rej)"
"14335","Acc_Acc",17.0643,9099,48,0,"AR (Acc-Rej)"
"14336","Rej_Rej",3.15835,9099,49,0,"AA (Acc-Acc)"
"14337","Acc_Rej",-15.4125,9099,50,0,"RA (Rej-Acc)"
"14338","Rej_Acc",14.4336,9099,51,0,"RR (Rej-Rej)"
"14339","Rej_Rej",-13.6274,9099,52,0,"AA (Acc-Acc)"
"14340","Acc_Rej",-18.2697,9099,53,0,"AA (Acc-Acc)"
"14341","Acc_Rej",-3.05513,9099,54,0,"RR (Rej-Rej)"
"14342","Rej_Acc",-5.08077,9099,55,0,"AR (Acc-Rej)"
"14343","Acc_Acc",-6.91385,9099,56,0,"RA (Rej-Acc)"
"14344","Acc_Rej",19.0731,9099,57,0,"RR (Rej-Rej)"
"14345","Acc_Rej",-6.47183,9099,58,1,"AA (Acc-Acc)"
"14346","Rej_Acc",1.78422,9099,59,0,"AR (Acc-Rej)"
"14347","Acc_Acc",4.1751,9099,60,0,"AR (Acc-Rej)"
"14348","Acc_Rej",5.75322,9099,61,0,"RA (Rej-Acc)"
"14349","Acc_Acc",-15.4478,9099,62,1,"RR (Rej-Rej)"
"14350","Rej_Acc",-6.62884,9099,63,0,"AA (Acc-Acc)"
"14351","Acc_Rej",-7.7803,9099,64,0,"AR (Acc-Rej)"
"14352","Acc_Rej",-6.78897,9099,65,0,"AR (Acc-Rej)"
"14353","Rej_Acc",4.52639,9099,66,0,"RA (Rej-Acc)"
"14354","Acc_Rej",0.147913,9099,67,0,"AA (Acc-Acc)"
"14355","Rej_Rej",-10.1475,9099,68,0,"AR (Acc-Rej)"
"14356","Rej_Acc",-9.30381,9099,69,0,"AA (Acc-Acc)"
"14357","Rej_Rej",-10.7533,9099,70,0,"RA (Rej-Acc)"
"14358","Acc_Acc",10.6684,9099,71,0,"AR (Acc-Rej)"
"14359","Acc_Rej",-11.994,9099,72,0,"AR (Acc-Rej)"
"14360","Rej_Acc",5.4205,9099,73,0,"RA (Rej-Acc)"
"14361","Acc_Rej",-2.19138,9099,74,0,"AR (Acc-Rej)"
"14362","Rej_Acc",-18.2105,9099,75,0,"RR (Rej-Rej)"
"14363","Acc_Acc",19.3277,9099,76,0,"RA (Rej-Acc)"
"14364","Rej_Rej",4.52112,9099,77,0,"RR (Rej-Rej)"
"14365","Acc_Rej",-9.46066,9099,78,0,"AA (Acc-Acc)"
"14366","Rej_Acc",-0.00255706,9099,79,0,"AR (Acc-Rej)"
"14367","Rej_Rej",-23.6067,9099,80,0,"RA (Rej-Acc)"
"14368","Rej_Acc",-10.1465,9099,81,0,"AR (Acc-Rej)"
"14369","Acc_Rej",-16.6656,9099,82,0,"RA (Rej-Acc)"
"14370","Rej_Acc",-10.7169,9099,83,0,"AA (Acc-Acc)"
"14371","Acc_Acc",-5.77773,9099,84,0,"RR (Rej-Rej)"
"14372","Rej_Acc",-17.4696,9099,85,0,"AR (Acc-Rej)"
"14373","Rej_Rej",-6.97844,9099,86,0,"RA (Rej-Acc)"
"14374","Acc_Acc",2.85694,9099,87,0,"RR (Rej-Rej)"
"14375","Acc_Acc",0.725499,9099,88,0,"RA (Rej-Acc)"
"14376","Rej_Rej",-8.42691,9099,89,0,"AR (Acc-Rej)"
"14377","Rej_Rej",-2.28325,9099,90,0,"RA (Rej-Acc)"
"14378","Acc_Acc",13.0805,9099,91,0,"AA (Acc-Acc)"
"14379","Rej_Acc",0.188265,9099,92,0,"RA (Rej-Acc)"
"14380","Rej_Rej",1.48093,9099,93,0,"RR (Rej-Rej)"
"14381","Acc_Acc",1.96279,9100,1,0,"AA (Acc-Acc)"
"14382","Rej_Rej",-9.76045,9100,2,0,"RR (Rej-Rej)"
"14383","Rej_Rej",12.1719,9100,3,0,"RR (Rej-Rej)"
"14384","Acc_Acc",3.39818,9100,4,0,"AA (Acc-Acc)"
"14385","Acc_Rej",4.75508,9100,5,0,"AR (Acc-Rej)"
"14386","Rej_Rej",1.53314,9100,6,0,"RR (Rej-Rej)"
"14387","Acc_Acc",1.64439,9100,7,0,"AA (Acc-Acc)"
"14388","Acc_Rej",7.8385,9100,8,0,"AR (Acc-Rej)"
"14389","Rej_Rej",-12.3616,9100,9,0,"RR (Rej-Rej)"
"14390","Acc_Acc",-3.376,9100,10,0,"AA (Acc-Acc)"
"14391","Acc_Rej",-1.73277,9100,11,0,"AR (Acc-Rej)"
"14392","Acc_Acc",5.36675,9100,12,0,"AA (Acc-Acc)"
"14393","Rej_Rej",3.794,9100,13,0,"RR (Rej-Rej)"
"14394","Rej_Acc",-6.6867,9100,14,0,"RA (Rej-Acc)"
"14395","Acc_Rej",-4.67974,9100,15,0,"AR (Acc-Rej)"
"14396","Acc_Rej",12.2558,9100,16,0,"AR (Acc-Rej)"
"14397","Acc_Acc",-9.49543,9100,17,0,"AA (Acc-Acc)"
"14398","Rej_Rej",-3.17898,9100,18,0,"RR (Rej-Rej)"
"14399","Acc_Rej",6.38222,9100,19,0,"AR (Acc-Rej)"
"14400","Rej_Acc",-33.3294,9100,20,0,"RA (Rej-Acc)"
"14401","Rej_Acc",-3.23718,9100,21,0,"RA (Rej-Acc)"
"14402","Acc_Rej",12.2126,9100,22,0,"AR (Acc-Rej)"
"14403","Rej_Acc",5.79061,9100,23,0,"RA (Rej-Acc)"
"14404","Rej_Rej",2.20212,9100,24,0,"RR (Rej-Rej)"
"14405","Acc_Acc",1.70502,9100,25,0,"AA (Acc-Acc)"
"14406","Rej_Acc",7.58411,9100,26,0,"RA (Rej-Acc)"
"14407","Rej_Rej",-9.61544,9100,27,0,"RR (Rej-Rej)"
"14408","Acc_Acc",-2.9791,9100,28,0,"AA (Acc-Acc)"
"14409","Rej_Rej",-4.48573,9100,29,0,"RR (Rej-Rej)"
"14410","Rej_Acc",5.95391,9100,30,0,"RA (Rej-Acc)"
"14411","Rej_Rej",-8.58602,9100,31,0,"RR (Rej-Rej)"
"14412","Acc_Acc",0.767269,9100,32,0,"AA (Acc-Acc)"
"14413","Rej_Rej",-4.21278,9100,33,0,"RR (Rej-Rej)"
"14414","Rej_Rej",5.72172,9100,34,0,"RR (Rej-Rej)"
"14415","Rej_Acc",0.626489,9100,35,0,"RA (Rej-Acc)"
"14416","Rej_Acc",1.92541,9100,36,0,"RA (Rej-Acc)"
"14417","Acc_Rej",1.0242,9100,37,0,"AR (Acc-Rej)"
"14418","Acc_Acc",-1.43977,9100,38,0,"AA (Acc-Acc)"
"14419","Acc_Acc",-8.22538,9100,39,0,"AA (Acc-Acc)"
"14420","Rej_Acc",-15.748,9100,40,0,"RA (Rej-Acc)"
"14421","Acc_Rej",-4.3119,9100,41,0,"AR (Acc-Rej)"
"14422","Acc_Rej",1.19391,9100,42,0,"AR (Acc-Rej)"
"14423","Acc_Acc",-6.79743,9100,43,0,"AA (Acc-Acc)"
"14424","Rej_Acc",1.71287,9100,44,0,"RA (Rej-Acc)"
"14425","Acc_Rej",2.34481,9100,45,0,"AR (Acc-Rej)"
"14426","Rej_Acc",-2.06004,9100,46,0,"RA (Rej-Acc)"
"14427","Rej_Rej",3.56203,9100,47,0,"RR (Rej-Rej)"
"14428","Acc_Rej",9.71075,9100,48,0,"AR (Acc-Rej)"
"14429","Acc_Acc",-9.51144,9100,49,0,"AA (Acc-Acc)"
"14430","Rej_Acc",3.27042,9100,50,0,"RA (Rej-Acc)"
"14431","Rej_Rej",5.37473,9100,51,0,"RR (Rej-Rej)"
"14432","Acc_Acc",-3.00351,9100,52,0,"AA (Acc-Acc)"
"14433","Acc_Acc",-14.2597,9100,53,0,"AA (Acc-Acc)"
"14434","Rej_Rej",9.94713,9100,54,0,"RR (Rej-Rej)"
"14435","Acc_Rej",0.647009,9100,55,0,"AR (Acc-Rej)"
"14436","Rej_Acc",-16.32,9100,56,0,"RA (Rej-Acc)"
"14437","Rej_Rej",9.48478,9100,57,0,"RR (Rej-Rej)"
"14438","Acc_Acc",0.000971719,9100,58,0,"AA (Acc-Acc)"
"14439","Acc_Rej",-1.43329,9100,59,1,"AR (Acc-Rej)"
"14440","Rej_Acc",-22.9678,9100,60,0,"AR (Acc-Rej)"
"14441","Rej_Rej",-13.4434,9100,61,0,"RA (Rej-Acc)"
"14442","Acc_Acc",1.30602,9100,62,0,"RR (Rej-Rej)"
"14443","Acc_Rej",-8.7156,9100,63,0,"AA (Acc-Acc)"
"14444","Acc_Rej",5.07256,9100,64,0,"AR (Acc-Rej)"
"14445","Rej_Acc",2.8217,9100,65,0,"AR (Acc-Rej)"
"14446","Acc_Acc",15.8747,9100,66,0,"RA (Rej-Acc)"
"14447","Acc_Rej",-5.136,9100,67,0,"AA (Acc-Acc)"
"14448","Acc_Acc",3.31072,9100,68,0,"AR (Acc-Rej)"
"14449","Rej_Acc",-20.3879,9100,69,0,"AA (Acc-Acc)"
"14450","Acc_Rej",3.11459,9100,70,0,"RA (Rej-Acc)"
"14451","Acc_Rej",-10.6684,9100,71,0,"AR (Acc-Rej)"
"14452","Rej_Acc",2.21565,9100,72,0,"AR (Acc-Rej)"
"14453","Rej_Rej",-11.8753,9100,73,0,"RA (Rej-Acc)"
"14454","Rej_Acc",5.0199,9100,74,1,"AR (Acc-Rej)"
"14455","Rej_Rej",1.10255,9100,75,0,"RR (Rej-Rej)"
"14456","Acc_Acc",-3.00078,9100,76,0,"RA (Rej-Acc)"
"14457","Acc_Rej",-4.36106,9100,77,0,"RR (Rej-Rej)"
"14458","Rej_Acc",-10.8548,9100,78,0,"AA (Acc-Acc)"
"14459","Acc_Rej",8.71857,9100,79,0,"AR (Acc-Rej)"
"14460","Rej_Acc",1.67145,9100,80,0,"RA (Rej-Acc)"
"14461","Acc_Acc",-3.3471,9100,81,0,"AR (Acc-Rej)"
"14462","Rej_Rej",1.90681,9100,82,0,"RA (Rej-Acc)"
"14463","Acc_Rej",-15.4341,9100,83,0,"AA (Acc-Acc)"
"14464","Rej_Acc",40.0856,9100,84,0,"RR (Rej-Rej)"
"14465","Rej_Rej",-10.5392,9100,85,0,"AR (Acc-Rej)"
"14466","Rej_Acc",11.4287,9100,86,0,"RA (Rej-Acc)"
"14467","Acc_Rej",-6.29657,9100,87,0,"RR (Rej-Rej)"
"14468","Rej_Acc",-4.83751,9100,88,0,"RA (Rej-Acc)"
"14469","Acc_Acc",-1.48864,9100,89,0,"AR (Acc-Rej)"
"14470","Rej_Acc",-7.04027,9100,90,0,"RA (Rej-Acc)"
"14471","Rej_Rej",-16.2522,9100,91,0,"AA (Acc-Acc)"
"14472","Acc_Acc",5.86307,9100,92,0,"RA (Rej-Acc)"
"14473","Acc_Acc",12.4553,9100,93,0,"RR (Rej-Rej)"
"14474","Rej_Rej",-2.02866,9100,94,0,"AA (Acc-Acc)"
"14475","Rej_Rej",-2.60652,9100,95,0,"AA (Acc-Acc)"
"14476","Acc_Acc",-13.7899,9100,96,0,"RR (Rej-Rej)"
"14477","Rej_Acc",-1.57267,9100,97,0,"RR (Rej-Rej)"
"14478","Rej_Rej",8.43823,9100,98,0,"AA (Acc-Acc)"
"14479",NA,NA,1000,90,0,"RA (Rej-Acc)"
"14480",NA,NA,1000,91,0,"AA (Acc-Acc)"
"14481",NA,NA,1000,92,0,"RA (Rej-Acc)"
"14482",NA,NA,1000,93,0,"RR (Rej-Rej)"
"14483",NA,NA,1000,94,0,"AA (Acc-Acc)"
"14484",NA,NA,1000,95,0,"AA (Acc-Acc)"
"14485",NA,NA,1000,96,0,"RR (Rej-Rej)"
"14486",NA,NA,1000,97,1,"RR (Rej-Rej)"
"14487",NA,NA,1000,98,1,"AA (Acc-Acc)"
"14488",NA,NA,1000,99,0,"RA (Rej-Acc)"
"14489",NA,NA,1000,100,0,"RR (Rej-Rej)"
"14490",NA,NA,1001,74,0,"AR (Acc-Rej)"
"14491",NA,NA,1001,75,0,"RR (Rej-Rej)"
"14492",NA,NA,1001,76,0,"RA (Rej-Acc)"
"14493",NA,NA,1001,77,0,"RR (Rej-Rej)"
"14494",NA,NA,1001,78,0,"AA (Acc-Acc)"
"14495",NA,NA,1001,79,1,"AR (Acc-Rej)"
"14496",NA,NA,1001,80,0,"RA (Rej-Acc)"
"14497",NA,NA,1001,81,0,"AR (Acc-Rej)"
"14498",NA,NA,1001,82,1,"RA (Rej-Acc)"
"14499",NA,NA,1001,83,1,"AA (Acc-Acc)"
"14500",NA,NA,1001,84,0,"RR (Rej-Rej)"
"14501",NA,NA,1001,85,0,"AR (Acc-Rej)"
"14502",NA,NA,1001,86,0,"RA (Rej-Acc)"
"14503",NA,NA,1001,87,0,"RR (Rej-Rej)"
"14504",NA,NA,1001,88,1,"RA (Rej-Acc)"
"14505",NA,NA,1001,89,0,"AR (Acc-Rej)"
"14506",NA,NA,1001,90,0,"RA (Rej-Acc)"
"14507",NA,NA,1001,91,1,"AA (Acc-Acc)"
"14508",NA,NA,1001,92,1,"RA (Rej-Acc)"
"14509",NA,NA,1001,93,0,"RR (Rej-Rej)"
"14510",NA,NA,1001,94,0,"AA (Acc-Acc)"
"14511",NA,NA,1001,95,1,"AA (Acc-Acc)"
"14512",NA,NA,1001,96,1,"RR (Rej-Rej)"
"14513",NA,NA,1001,97,1,"RR (Rej-Rej)"
"14514",NA,NA,1001,98,1,"AA (Acc-Acc)"
"14515",NA,NA,1001,99,0,"RA (Rej-Acc)"
"14516",NA,NA,1001,100,0,"RR (Rej-Rej)"
"14517",NA,NA,1004,100,0,"RR (Rej-Rej)"
"14518",NA,NA,1010,99,0,"RA (Rej-Acc)"
"14519",NA,NA,1010,100,0,"RR (Rej-Rej)"
"14520",NA,NA,1012,98,0,"AA (Acc-Acc)"
"14521",NA,NA,1012,99,0,"RA (Rej-Acc)"
"14522",NA,NA,1012,100,0,"RR (Rej-Rej)"
"14523",NA,NA,1017,84,1,"RR (Rej-Rej)"
"14524",NA,NA,1017,85,1,"AR (Acc-Rej)"
"14525",NA,NA,1017,86,1,"RA (Rej-Acc)"
"14526",NA,NA,1017,87,0,"RR (Rej-Rej)"
"14527",NA,NA,1017,88,0,"RA (Rej-Acc)"
"14528",NA,NA,1017,89,0,"AR (Acc-Rej)"
"14529",NA,NA,1017,90,0,"RA (Rej-Acc)"
"14530",NA,NA,1017,91,0,"AA (Acc-Acc)"
"14531",NA,NA,1017,92,0,"RA (Rej-Acc)"
"14532",NA,NA,1017,93,0,"RR (Rej-Rej)"
"14533",NA,NA,1017,94,0,"AA (Acc-Acc)"
"14534",NA,NA,1017,95,0,"AA (Acc-Acc)"
"14535",NA,NA,1017,96,0,"RR (Rej-Rej)"
"14536",NA,NA,1017,97,0,"RR (Rej-Rej)"
"14537",NA,NA,1017,98,0,"AA (Acc-Acc)"
"14538",NA,NA,1017,99,0,"RA (Rej-Acc)"
"14539",NA,NA,1017,100,0,"RR (Rej-Rej)"
"14540",NA,NA,1021,98,0,"AA (Acc-Acc)"
"14541",NA,NA,1021,99,0,"RA (Rej-Acc)"
"14542",NA,NA,1021,100,0,"RR (Rej-Rej)"
"14543",NA,NA,1022,88,0,"RA (Rej-Acc)"
"14544",NA,NA,1022,89,0,"AR (Acc-Rej)"
